# Time (s),Acceleration (g)
265.03000000,-0.02517942
265.04000000,-0.02658173
265.05000000,-0.02800020
265.06000000,-0.02905338
265.07000000,-0.03051064
265.08000000,-0.03172804
265.09000000,-0.03123668
265.10000000,-0.02987899
265.11000000,-0.02894606
265.12000000,-0.02814696
265.13000000,-0.02717524
265.14000000,-0.02609554
265.15000000,-0.02526089
265.16000000,-0.02479086
265.17000000,-0.02425554
265.18000000,-0.02433377
265.19000000,-0.02548975
265.20000000,-0.02640070
265.21000000,-0.02651772
265.22000000,-0.02650544
265.23000000,-0.02632700
265.24000000,-0.02530291
265.25000000,-0.02365105
265.26000000,-0.02286423
265.27000000,-0.02327477
265.28000000,-0.02391483
265.29000000,-0.02500357
265.30000000,-0.02661793
265.31000000,-0.02762909
265.32000000,-0.02754763
265.33000000,-0.02638648
265.34000000,-0.02471522
265.35000000,-0.02395944
265.36000000,-0.02428399
265.37000000,-0.02485552
265.38000000,-0.02553695
265.39000000,-0.02593585
265.40000000,-0.02548394
265.41000000,-0.02459303
265.42000000,-0.02402215
265.43000000,-0.02406935
265.44000000,-0.02408228
265.45000000,-0.02304526
265.46000000,-0.02153304
265.47000000,-0.02078372
265.48000000,-0.02066089
265.49000000,-0.02097316
265.50000000,-0.02190867
265.51000000,-0.02284548
265.52000000,-0.02343963
265.53000000,-0.02407064
265.54000000,-0.02437515
265.55000000,-0.02389285
265.56000000,-0.02322434
265.57000000,-0.02238774
265.58000000,-0.02075205
265.59000000,-0.01888618
265.60000000,-0.01747483
265.61000000,-0.01657422
265.62000000,-0.01653155
265.63000000,-0.01730609
265.64000000,-0.01838254
265.65000000,-0.01935039
265.66000000,-0.01963421
265.67000000,-0.01905622
265.68000000,-0.01817307
265.69000000,-0.01755112
265.70000000,-0.01760155
265.71000000,-0.01837349
265.72000000,-0.01933940
265.73000000,-0.02015466
265.74000000,-0.02079278
265.75000000,-0.02112573
265.76000000,-0.02115871
265.77000000,-0.02101195
265.78000000,-0.02104945
265.79000000,-0.02152270
265.80000000,-0.02188734
265.81000000,-0.02172959
265.82000000,-0.02101065
265.83000000,-0.01965813
265.84000000,-0.01840259
265.85000000,-0.01832565
265.86000000,-0.01924888
265.87000000,-0.02009777
265.88000000,-0.02049538
265.89000000,-0.02032599
265.90000000,-0.01886420
265.91000000,-0.01643458
265.92000000,-0.01460557
265.93000000,-0.01385431
265.94000000,-0.01387241
265.95000000,-0.01501481
265.96000000,-0.01727764
265.97000000,-0.01987472
265.98000000,-0.02228107
265.99000000,-0.02414370
266.00000000,-0.02505335
266.01000000,-0.02460402
266.02000000,-0.02217504
266.03000000,-0.01790929
266.04000000,-0.01342954
266.05000000,-0.01050727
266.06000000,-0.00995837
266.07000000,-0.01191086
266.08000000,-0.01606800
266.09000000,-0.02098609
266.10000000,-0.02416374
266.11000000,-0.02432731
266.12000000,-0.02250541
266.13000000,-0.02045077
266.14000000,-0.01897023
266.15000000,-0.01790024
266.16000000,-0.01753172
266.17000000,-0.01812264
266.18000000,-0.01866701
266.19000000,-0.01868770
266.20000000,-0.01887649
266.21000000,-0.01959025
266.22000000,-0.02073006
266.23000000,-0.02188734
266.24000000,-0.02245369
266.25000000,-0.02209358
266.26000000,-0.02098415
266.27000000,-0.01968270
266.28000000,-0.01854482
266.29000000,-0.01799463
266.30000000,-0.01839095
266.31000000,-0.01911247
266.32000000,-0.01983140
266.33000000,-0.02099449
266.34000000,-0.02214530
266.35000000,-0.02281122
266.36000000,-0.02352045
266.37000000,-0.02418055
266.38000000,-0.02403120
266.39000000,-0.02277566
266.40000000,-0.02083351
266.41000000,-0.01906656
266.42000000,-0.01754853
266.43000000,-0.01649923
266.44000000,-0.01762030
266.45000000,-0.02083157
266.46000000,-0.02365945
266.47000000,-0.02537338
266.48000000,-0.02667224
266.49000000,-0.02697999
266.50000000,-0.02518654
266.51000000,-0.02168110
266.52000000,-0.01843427
266.53000000,-0.01618179
266.54000000,-0.01399137
266.55000000,-0.01263497
266.56000000,-0.01356273
266.57000000,-0.01543311
266.58000000,-0.01661948
266.59000000,-0.01814139
266.60000000,-0.02039904
266.61000000,-0.02183626
266.62000000,-0.02223969
266.63000000,-0.02199078
266.64000000,-0.02065701
266.65000000,-0.01906204
266.66000000,-0.01793903
266.67000000,-0.01667379
266.68000000,-0.01559733
266.69000000,-0.01543893
266.70000000,-0.01641841
266.71000000,-0.01882412
266.72000000,-0.02140503
266.73000000,-0.02203216
266.74000000,-0.02097186
266.75000000,-0.01961481
266.76000000,-0.01803795
266.77000000,-0.01669124
266.78000000,-0.01667961
266.79000000,-0.01776770
266.80000000,-0.01879890
266.81000000,-0.01918746
266.82000000,-0.01941892
266.83000000,-0.01991609
266.84000000,-0.01983334
266.85000000,-0.01882606
266.86000000,-0.01812264
266.87000000,-0.01816661
266.88000000,-0.01793968
266.89000000,-0.01715545
266.90000000,-0.01661560
266.91000000,-0.01653866
266.92000000,-0.01648824
266.93000000,-0.01661883
266.94000000,-0.01730156
266.95000000,-0.01811230
266.96000000,-0.01849375
266.97000000,-0.01831595
266.98000000,-0.01759120
266.99000000,-0.01672745
267.00000000,-0.01650181
267.01000000,-0.01726923
267.02000000,-0.01827651
267.03000000,-0.01859848
267.04000000,-0.01852672
267.05000000,-0.01886485
267.06000000,-0.01983657
267.07000000,-0.02052964
267.08000000,-0.01989476
267.09000000,-0.01877110
267.10000000,-0.01832436
267.11000000,-0.01821574
267.12000000,-0.01766038
267.13000000,-0.01627036
267.14000000,-0.01513313
267.15000000,-0.01543376
267.16000000,-0.01626519
267.17000000,-0.01754013
267.18000000,-0.01992902
267.19000000,-0.02141861
267.20000000,-0.02090333
267.21000000,-0.02034797
267.22000000,-0.02028978
267.23000000,-0.01975123
267.24000000,-0.01924500
267.25000000,-0.02000079
267.26000000,-0.02184661
267.27000000,-0.02297349
267.28000000,-0.02245369
267.29000000,-0.02189703
267.30000000,-0.02233408
267.31000000,-0.02231210
267.32000000,-0.02167011
267.33000000,-0.02209875
267.34000000,-0.02310538
267.35000000,-0.02345709
267.36000000,-0.02390642
267.37000000,-0.02446890
267.38000000,-0.02405577
267.39000000,-0.02310215
267.40000000,-0.02243429
267.41000000,-0.02200177
267.42000000,-0.02213366
267.43000000,-0.02285841
267.44000000,-0.02301746
267.45000000,-0.02236770
267.46000000,-0.02211103
267.47000000,-0.02239162
267.48000000,-0.02237417
267.49000000,-0.02243235
267.50000000,-0.02336528
267.51000000,-0.02463247
267.52000000,-0.02526412
267.53000000,-0.02524278
267.54000000,-0.02485940
267.55000000,-0.02404995
267.56000000,-0.02291337
267.57000000,-0.02133327
267.58000000,-0.01930578
267.59000000,-0.01810777
267.60000000,-0.01874977
267.61000000,-0.02074041
267.62000000,-0.02303879
267.63000000,-0.02450381
267.64000000,-0.02449346
267.65000000,-0.02342929
267.66000000,-0.02208905
267.67000000,-0.02107919
267.68000000,-0.02135072
267.69000000,-0.02337692
267.70000000,-0.02570505
267.71000000,-0.02698645
267.72000000,-0.02778878
267.73000000,-0.02854263
267.74000000,-0.02869521
267.75000000,-0.02779460
267.76000000,-0.02574190
267.77000000,-0.02316486
267.78000000,-0.02101389
267.79000000,-0.01954240
267.80000000,-0.01900127
267.81000000,-0.01989023
267.82000000,-0.02168692
267.83000000,-0.02305625
267.84000000,-0.02354049
267.85000000,-0.02367303
267.86000000,-0.02355148
267.87000000,-0.02321594
267.88000000,-0.02314094
267.89000000,-0.02280346
267.90000000,-0.02176127
267.91000000,-0.02111798
267.92000000,-0.02150848
267.93000000,-0.02269872
267.94000000,-0.02435834
267.95000000,-0.02550010
267.96000000,-0.02502943
267.97000000,-0.02231275
267.98000000,-0.01820281
267.99000000,-0.01540855
268.00000000,-0.01510597
268.01000000,-0.01626260
268.02000000,-0.01918294
268.03000000,-0.02402215
268.04000000,-0.02780559
268.05000000,-0.02839199
268.06000000,-0.02695154
268.07000000,-0.02443398
268.08000000,-0.02138434
268.09000000,-0.01933164
268.10000000,-0.01877498
268.11000000,-0.01955533
268.12000000,-0.02146904
268.13000000,-0.02265734
268.14000000,-0.02248408
268.15000000,-0.02278342
268.16000000,-0.02347131
268.17000000,-0.02338533
268.18000000,-0.02307952
268.19000000,-0.02275044
268.20000000,-0.02212978
268.21000000,-0.02171666
268.22000000,-0.02143413
268.23000000,-0.02089363
268.24000000,-0.02062403
268.25000000,-0.02098803
268.26000000,-0.02180329
268.27000000,-0.02285259
268.28000000,-0.02331938
268.29000000,-0.02294634
268.30000000,-0.02287651
268.31000000,-0.02346808
268.32000000,-0.02425490
268.33000000,-0.02514580
268.34000000,-0.02567337
268.35000000,-0.02557833
268.36000000,-0.02523179
268.37000000,-0.02460531
268.38000000,-0.02344675
268.39000000,-0.02199013
268.40000000,-0.02124793
268.41000000,-0.02190027
268.42000000,-0.02310603
268.43000000,-0.02381397
268.44000000,-0.02423486
268.45000000,-0.02515809
268.46000000,-0.02620998
268.47000000,-0.02634446
268.48000000,-0.02569923
268.49000000,-0.02476371
268.50000000,-0.02344157
268.51000000,-0.02175997
268.52000000,-0.02010552
268.53000000,-0.01938724
268.54000000,-0.02063050
268.55000000,-0.02362842
268.56000000,-0.02686878
268.57000000,-0.02923699
268.58000000,-0.03051840
268.59000000,-0.03012337
268.60000000,-0.02777456
268.61000000,-0.02468742
268.62000000,-0.02190803
268.63000000,-0.01957732
268.64000000,-0.01807868
268.65000000,-0.01790024
268.66000000,-0.01925212
268.67000000,-0.02152528
268.68000000,-0.02321788
268.69000000,-0.02400534
268.70000000,-0.02452514
268.71000000,-0.02417602
268.72000000,-0.02243688
268.73000000,-0.02043978
268.74000000,-0.01935233
268.75000000,-0.01925858
268.76000000,-0.01986502
268.77000000,-0.02108306
268.78000000,-0.02283061
268.79000000,-0.02465122
268.80000000,-0.02592228
268.81000000,-0.02631730
268.82000000,-0.02576582
268.83000000,-0.02421417
268.84000000,-0.02172765
268.85000000,-0.01927927
268.86000000,-0.01841875
268.87000000,-0.01937366
268.88000000,-0.02144124
268.89000000,-0.02404543
268.90000000,-0.02566496
268.91000000,-0.02519623
268.92000000,-0.02384953
268.93000000,-0.02280928
268.94000000,-0.02189445
268.95000000,-0.02110375
268.96000000,-0.02088523
268.97000000,-0.02147938
268.98000000,-0.02258687
268.99000000,-0.02358446
269.00000000,-0.02393552
269.01000000,-0.02340666
269.02000000,-0.02249183
269.03000000,-0.02132551
269.04000000,-0.01940534
269.05000000,-0.01788537
269.06000000,-0.01808902
269.07000000,-0.01923013
269.08000000,-0.02089363
269.09000000,-0.02316939
269.10000000,-0.02482190
269.11000000,-0.02452773
269.12000000,-0.02188410
269.13000000,-0.01805153
269.14000000,-0.01550617
269.15000000,-0.01492753
269.16000000,-0.01513830
269.17000000,-0.01660526
269.18000000,-0.02005574
269.19000000,-0.02325926
269.20000000,-0.02407193
269.21000000,-0.02316810
269.22000000,-0.02144641
269.23000000,-0.01912475
269.24000000,-0.01689554
269.25000000,-0.01556371
269.26000000,-0.01570465
269.27000000,-0.01713346
269.28000000,-0.01885063
269.29000000,-0.02034926
269.30000000,-0.02181816
269.31000000,-0.02355213
269.32000000,-0.02530873
269.33000000,-0.02597077
269.34000000,-0.02511800
269.35000000,-0.02315193
269.36000000,-0.01964779
269.37000000,-0.01495533
269.38000000,-0.01135615
269.39000000,-0.01022086
269.40000000,-0.01090876
269.41000000,-0.01282763
269.42000000,-0.01614687
269.43000000,-0.02038870
269.44000000,-0.02407387
269.45000000,-0.02622808
269.46000000,-0.02668841
269.47000000,-0.02569470
269.48000000,-0.02415016
269.49000000,-0.02248666
269.50000000,-0.02049150
269.51000000,-0.01889911
269.52000000,-0.01827910
269.53000000,-0.01799722
269.54000000,-0.01796554
269.55000000,-0.01848082
269.56000000,-0.01894437
269.57000000,-0.01894825
269.58000000,-0.01894243
269.59000000,-0.01912281
269.60000000,-0.01896118
269.61000000,-0.01805864
269.62000000,-0.01737591
269.63000000,-0.01834117
269.64000000,-0.02034021
269.65000000,-0.02160610
269.66000000,-0.02183432
269.67000000,-0.02108306
269.68000000,-0.01857133
269.69000000,-0.01504067
269.70000000,-0.01274746
269.71000000,-0.01224059
269.72000000,-0.01281599
269.73000000,-0.01440450
269.74000000,-0.01707980
269.75000000,-0.02078114
269.76000000,-0.02446437
269.77000000,-0.02631536
269.78000000,-0.02609361
269.79000000,-0.02430274
269.80000000,-0.02082898
269.81000000,-0.01650957
269.82000000,-0.01283086
269.83000000,-0.01049110
269.84000000,-0.01020599
269.85000000,-0.01262204
269.86000000,-0.01659362
269.87000000,-0.02039258
269.88000000,-0.02368143
269.89000000,-0.02583564
269.90000000,-0.02578715
269.91000000,-0.02408745
269.92000000,-0.02196427
269.93000000,-0.02030013
269.94000000,-0.01973183
269.95000000,-0.02019280
269.96000000,-0.02144059
269.97000000,-0.02295345
269.98000000,-0.02354179
269.99000000,-0.02301422
270.00000000,-0.02238580
270.01000000,-0.02181557
270.02000000,-0.02094729
270.03000000,-0.02037771
270.04000000,-0.01991480
270.05000000,-0.01827845
270.06000000,-0.01612748
270.07000000,-0.01487517
270.08000000,-0.01455449
270.09000000,-0.01592512
270.10000000,-0.01948745
270.11000000,-0.02320947
270.12000000,-0.02528416
270.13000000,-0.02544256
270.14000000,-0.02335623
270.15000000,-0.01950878
270.16000000,-0.01577512
270.17000000,-0.01382651
270.18000000,-0.01466828
270.19000000,-0.01782395
270.20000000,-0.02075011
270.21000000,-0.02213302
270.22000000,-0.02249248
270.23000000,-0.02104298
270.24000000,-0.01761448
270.25000000,-0.01438640
270.26000000,-0.01302417
270.27000000,-0.01388017
270.28000000,-0.01634600
270.29000000,-0.01895342
270.30000000,-0.02077338
270.31000000,-0.02132098
270.32000000,-0.02006867
270.33000000,-0.01759120
270.34000000,-0.01551458
270.35000000,-0.01517127
270.36000000,-0.01656065
270.37000000,-0.01835992
270.38000000,-0.02002148
270.39000000,-0.02199078
270.40000000,-0.02347325
270.41000000,-0.02378940
270.42000000,-0.02390448
270.43000000,-0.02407323
270.44000000,-0.02358510
270.45000000,-0.02305560
270.46000000,-0.02342412
270.47000000,-0.02357864
270.48000000,-0.02240714
270.49000000,-0.02144706
270.50000000,-0.02236641
270.51000000,-0.02444950
270.52000000,-0.02631536
270.53000000,-0.02778685
270.54000000,-0.02907730
270.55000000,-0.02911674
270.56000000,-0.02650415
270.57000000,-0.02206772
270.58000000,-0.01840129
270.59000000,-0.01703261
270.60000000,-0.01720394
270.61000000,-0.01766555
270.62000000,-0.01881248
270.63000000,-0.02099514
270.64000000,-0.02295539
270.65000000,-0.02494409
270.66000000,-0.02872301
270.67000000,-0.03295190
270.68000000,-0.03434581
270.69000000,-0.03229698
270.70000000,-0.02814566
270.71000000,-0.02279311
270.72000000,-0.01715027
270.73000000,-0.01291233
270.74000000,-0.01179643
270.75000000,-0.01372694
270.76000000,-0.01671710
270.77000000,-0.01937431
270.78000000,-0.02169532
270.79000000,-0.02339309
270.80000000,-0.02355407
270.81000000,-0.02244528
270.82000000,-0.02210134
270.83000000,-0.02319848
270.84000000,-0.02382367
270.85000000,-0.02321723
270.86000000,-0.02236188
270.87000000,-0.02114642
270.88000000,-0.01922625
270.89000000,-0.01748129
270.90000000,-0.01679275
270.91000000,-0.01757827
270.92000000,-0.01970727
270.93000000,-0.02207741
270.94000000,-0.02358446
270.95000000,-0.02418895
270.96000000,-0.02432602
270.97000000,-0.02397625
270.98000000,-0.02315258
270.99000000,-0.02242201
271.00000000,-0.02232826
271.01000000,-0.02314547
271.02000000,-0.02446502
271.03000000,-0.02509344
271.04000000,-0.02456006
271.05000000,-0.02321141
271.06000000,-0.02118457
271.07000000,-0.01940405
271.08000000,-0.01934328
271.09000000,-0.02076756
271.10000000,-0.02231533
271.11000000,-0.02336528
271.12000000,-0.02371247
271.13000000,-0.02303491
271.14000000,-0.02159770
271.15000000,-0.02057490
271.16000000,-0.02079795
271.17000000,-0.02197591
271.18000000,-0.02321658
271.19000000,-0.02341701
271.20000000,-0.02234507
271.21000000,-0.02066283
271.22000000,-0.01879502
271.23000000,-0.01780714
271.24000000,-0.01876076
271.25000000,-0.02112186
271.26000000,-0.02399823
271.27000000,-0.02621127
271.28000000,-0.02647182
271.29000000,-0.02498547
271.30000000,-0.02248343
271.31000000,-0.01994777
271.32000000,-0.01897282
271.33000000,-0.01957732
271.34000000,-0.02070097
271.35000000,-0.02229271
271.36000000,-0.02383207
271.37000000,-0.02436222
271.38000000,-0.02435963
271.39000000,-0.02426848
271.40000000,-0.02406159
271.41000000,-0.02458139
271.42000000,-0.02596495
271.43000000,-0.02732652
271.44000000,-0.02852129
271.45000000,-0.02944259
271.46000000,-0.02944905
271.47000000,-0.02828855
271.48000000,-0.02619188
271.49000000,-0.02359609
271.50000000,-0.02110375
271.51000000,-0.01902260
271.52000000,-0.01717096
271.53000000,-0.01612812
271.54000000,-0.01707205
271.55000000,-0.01956115
271.56000000,-0.02261532
271.57000000,-0.02630179
271.58000000,-0.02965982
